"H1","pth","label","relFCs"
"7675","fear/image0038212.jpg","fear","0.7960428999855702"
"7676","fear/image0038213.jpg","surprise","0.790519117041952"
"7677","fear/image0038214.jpg","fear",""
"7678","fear/image0038216.jpg","fear","0.8505897380332434"
"7679","fear/image0038217.jpg","fear","0.8522003236086234"
"7680","fear/image0038226.jpg","fear","0.8082124785422583"
"7681","fear/image0038233.jpg","fear",""
"7682","fear/image0038234.jpg","disgust","0.6804711175510835"
"7683","fear/image0038235.jpg","fear","0.8763155031427543"
"7684","fear/image0038237.jpg","fear","0.8052090799569692"
"7685","fear/image0038241.jpg","fear","0.8056538820261573"
"7686","fear/image0038245.jpg","fear","0.8611175362773404"
"7687","fear/image0038246.jpg","fear",""
"7688","fear/image0038247.jpg","fear","0.8499769863666365"
"7689","fear/image0038249.jpg","fear",""
"7690","fear/image0038255.jpg","fear",""
"7691","fear/image0038259.jpg","fear",""
"7692","fear/image0038262.jpg","disgust","0.8492358395431154"
"7693","fear/image0038263.jpg","fear","0.890337559356242"
"7694","fear/image0038265.jpg","fear","0.8265157239162545"
"7695","fear/image0038269.jpg","fear","0.8092047994374855"
"7696","fear/image0038270.jpg","fear","0.7856985796651823"
"7697","fear/image0038274.jpg","fear","0.8598084208877573"
"7698","fear/image0038277.jpg","happy","0.7977715900539433"
"7699","fear/image0038280.jpg","fear","0.8922495543525388"
"7700","fear/image0038281.jpg","fear","0.8041082594724325"
"7701","fear/image0038290.jpg","anger","0.8102938645585692"
"7702","fear/image0038293.jpg","disgust","0.8600396657621943"
"7703","fear/image0038294.jpg","surprise","0.5811939757168886"
"7704","fear/image0038297.jpg","fear","0.8481931206741978"
"7705","fear/image0038299.jpg","fear","0.8914626194249029"
"7706","fear/image0038306.jpg","fear","0.8148224215115131"
"7707","fear/image0038321.jpg","fear","0.8594200198789848"
"7708","fear/image0038325.jpg","surprise","0.7893438961506338"
"7709","fear/image0038328.jpg","fear","0.8233973233818433"
"7710","fear/image0038330.jpg","fear",""
"7711","fear/image0038332.jpg","fear","0.8488474173111182"
"7712","fear/image0038333.jpg","fear","0.8158297299984134"
"7713","fear/image0038336.jpg","fear",""
"7714","fear/image0038347.jpg","anger","0.8266526719788564"
"7715","fear/image0038348.jpg","anger","0.8269162805206349"
"7716","fear/image0038349.jpg","disgust","0.8114157706880719"
"7717","fear/image0038351.jpg","fear","0.8325815160366186"
"7718","fear/image0038355.jpg","fear","0.8219206664739674"
"7719","fear/image0038357.jpg","fear","0.7284506888578279"
"7720","fear/image0038359.jpg","fear","0.829984614714392"
"7721","fear/image0038360.jpg","disgust","0.879142048092962"
"7722","fear/image0038364.jpg","fear","0.6392261095677041"
"7723","fear/image0038373.jpg","fear","0.8478955198509637"
"7724","fear/image0038374.jpg","fear","0.8428573249149902"
"7725","fear/image0038379.jpg","fear",""
"7726","fear/image0038383.jpg","surprise","0.7882470184261712"
"7727","fear/image0038384.jpg","surprise","0.8647163697815571"
"7728","fear/image0038386.jpg","fear","0.8132785108074051"
"7729","fear/image0038396.jpg","fear","0.8499787490573888"
"7730","fear/image0038400.jpg","surprise","0.7452362801524262"
"7731","fear/image0038401.jpg","fear","0.8830522611979849"
"7732","fear/image0038407.jpg","fear","0.8560079049166737"
"7733","fear/image0038409.jpg","happy","0.8387200998895006"
"7734","fear/image0038412.jpg","fear","0.8641898433383052"
"7735","fear/image0038415.jpg","fear","0.854865741978967"
"7736","fear/image0038419.jpg","disgust","0.8334946010527396"
"7737","fear/image0038420.jpg","sad","0.7724997596668044"
"7738","fear/image0038422.jpg","fear","0.8508631392841232"
"7739","fear/image0038431.jpg","fear","0.8213216674123296"
"7740","fear/image0038435.jpg","anger","0.7429654718974166"
"7741","fear/image0038438.jpg","fear",""
"7742","fear/image0038443.jpg","fear",""
"7743","fear/image0038445.jpg","fear","0.8295738580583095"
"7744","fear/image0038453.jpg","fear","0.8468881446138586"
"7745","fear/image0038461.jpg","fear",""
"7746","fear/image0038462.jpg","fear","0.8584386400172281"
"7747","fear/image0038463.jpg","fear","0.6679266088851493"
"7748","fear/image0038464.jpg","fear","0.6831160901160834"
"7749","fear/image0038467.jpg","fear","0.8476793530346831"
"7750","fear/image0038468.jpg","fear","0.8873873073099303"
"7751","fear/image0038470.jpg","fear","0.7764726238540297"
"7752","fear/image0038479.jpg","anger","0.8698105395762566"
"7753","fear/image0038480.jpg","fear","0.8584419670889764"
"7754","fear/image0038483.jpg","sad","0.784618834822183"
"7755","fear/image0038484.jpg","fear","0.8003509435068245"
"7756","fear/image0038487.jpg","fear","0.8719588217616365"
"7757","fear/image0038490.jpg","fear","0.8225655581119369"
"7758","fear/image0038491.jpg","surprise","0.825866874208298"
"7759","fear/image0038492.jpg","sad","0.8352595685438094"
"7760","fear/image0038495.jpg","surprise","0.8361734531431037"
"7761","fear/image0038496.jpg","fear","0.8099657246489652"
"7762","fear/image0038501.jpg","fear","0.7319248946311901"
"7763","fear/image0038502.jpg","anger","0.823064482830893"
"7764","fear/image0038503.jpg","fear","0.8448948284906141"
"7765","fear/image0038512.jpg","fear","0.73943987585501"
"7766","fear/image0038525.jpg","surprise","0.7857690938946273"
"7767","fear/image0038526.jpg","fear","0.7869441067984843"
"7768","fear/image0038533.jpg","fear","0.7484243445644068"
"7769","fear/image0038536.jpg","fear","0.7951834941762231"
"7770","fear/image0038537.jpg","fear","0.8835143038616311"
"7771","fear/image0038541.jpg","fear","0.8513668980627362"
"7772","fear/image0038543.jpg","fear","0.8618853951263576"
"7773","fear/image0038544.jpg","fear","0.8489919338157039"
"7774","fear/image0038549.jpg","surprise","0.7633525912564796"
"7775","fear/image0038554.jpg","disgust","0.8606461333586978"
"7776","fear/image0038556.jpg","surprise","0.8446078855817419"
"7777","fear/image0038563.jpg","fear","0.7958485181830072"
"7778","fear/image0038564.jpg","fear","0.7604078049254819"
"7779","fear/image0038569.jpg","fear","0.8727482242446967"
"7780","fear/image0038571.jpg","fear",""
"7781","fear/image0038573.jpg","anger","0.8306656598707672"
"7782","fear/image0038574.jpg","fear",""
"7783","fear/image0038584.jpg","surprise","0.810484990699918"
"7784","fear/image0038589.jpg","fear","0.8233561764836158"
"7785","fear/image0038594.jpg","fear","0.8534997476250589"
"7786","fear/image0038601.jpg","fear","0.7771940014030997"
"7787","fear/image0038603.jpg","fear","0.8794221582174441"
"7788","fear/image0038605.jpg","fear","0.8248745266063084"
"7789","fear/image0038610.jpg","fear","0.8718793787389892"
"7790","fear/image0038616.jpg","fear","0.8008842600106867"
"7791","fear/image0038617.jpg","fear","0.7300901094258496"
"7792","fear/image0038622.jpg","disgust","0.8140385277825858"
"7793","fear/image0038625.jpg","fear","0.8423584877521592"
"7794","fear/image0038637.jpg","fear","0.7596012745288303"
"7795","fear/image0038640.jpg","surprise","0.7556029151719984"
"7796","fear/image0038647.jpg","disgust","0.8071126582693937"
"7797","fear/image0038652.jpg","fear","0.8058660606268239"
"7798","fear/image0038660.jpg","fear","0.8134256066037334"
"7799","fear/image0038665.jpg","happy","0.8025253853422485"
"7800","fear/image0038666.jpg","fear","0.8185219083977028"
"7801","fear/image0038669.jpg","fear","0.8463680981604821"
"7802","fear/image0038672.jpg","fear","0.8778981938208538"
"7803","fear/image0038673.jpg","fear",""
"7804","fear/image0038677.jpg","fear","0.8157707293952958"
"7805","fear/image0038680.jpg","surprise","0.8396907954776477"
"7806","fear/image0038684.jpg","fear","0.7868974564473764"
"7807","fear/image0038685.jpg","fear","0.822972329339115"
"7808","fear/image0038686.jpg","surprise","0.847282596651412"
"7809","fear/image0038691.jpg","fear","0.7942114849222284"
"7810","fear/image0038692.jpg","fear","0.8722253884980623"
"7811","fear/image0038693.jpg","fear","0.7365955929594055"
"7812","fear/image0038694.jpg","surprise","0.674271003063414"
"7813","fear/image0038701.jpg","sad","0.8755248045706338"
"7814","fear/image0038702.jpg","fear","0.8366648646384457"
"7815","fear/image0038703.jpg","surprise","0.7953693839129311"
"7816","fear/image0038706.jpg","surprise","0.8241559455170157"
"7817","fear/image0038714.jpg","surprise","0.8032145221560842"
"7818","fear/image0038734.jpg","fear","0.8326890231158799"
"7819","fear/image0038735.jpg","sad","0.7931289808841434"
"7820","fear/image0038739.jpg","fear","0.8087985273747691"
"7821","fear/image0038742.jpg","surprise","0.7714848961684808"
"7822","fear/image0038744.jpg","fear",""
"7823","fear/image0038748.jpg","fear",""
"7824","fear/image0038750.jpg","disgust","0.8947451767788394"
"7825","fear/image0038752.jpg","fear","0.8048943076442464"
"7826","fear/image0038756.jpg","disgust","0.8200365397350317"
"7827","fear/image0038757.jpg","fear","0.8064167912818091"
"7828","fear/image0038758.jpg","fear","0.832154949323663"
"7829","fear/image0038761.jpg","surprise","0.8494456491399545"
"7830","fear/image0038766.jpg","fear","0.8716270091232127"
"7831","fear/image0038768.jpg","fear","0.8144439484018386"
"7832","fear/image0038779.jpg","fear","0.8397846444441897"
"7833","fear/image0038780.jpg","surprise","0.7926583347743829"
"7834","fear/image0038788.jpg","fear","0.7266284253728607"
"7835","fear/image0038795.jpg","fear","0.7394020152343426"
"7836","fear/image0038801.jpg","surprise","0.809095156996257"
"7837","fear/image0038803.jpg","fear","0.8330469500202098"
"7838","fear/image0038807.jpg","fear","0.8929998650716144"
"7839","fear/image0038808.jpg","disgust","0.8032506756387904"
"7840","fear/image0038810.jpg","fear","0.7634968642806547"
"7841","fear/image0038813.jpg","fear","0.7438473605135542"
"7842","fear/image0038814.jpg","surprise","0.7800179374002972"
"7843","fear/image0038817.jpg","fear","0.8569091930540019"
"7844","fear/image0038819.jpg","fear","0.884370226525918"
"7845","fear/image0038823.jpg","fear",""
"7846","fear/image0038824.jpg","surprise","0.7904722025921403"
"7847","fear/image0038825.jpg","surprise","0.8250439179839046"
"7848","fear/image0038826.jpg","fear","0.7835240523923346"
"7849","fear/image0038828.jpg","fear","0.787030894321703"
"7850","fear/image0038839.jpg","fear",""
"7851","fear/image0038842.jpg","fear","0.8482094363343151"
"7852","fear/image0038845.jpg","fear","0.8188871849670379"
"7853","fear/image0038850.jpg","fear",""
"7854","fear/image0038852.jpg","fear","0.8599826663701854"
"7855","fear/image0038853.jpg","disgust","0.7689849052369229"
"7856","fear/image0038856.jpg","disgust","0.8526691899538946"
"7857","fear/image0038860.jpg","anger","0.7932832548727927"
"7858","fear/image0038861.jpg","fear","0.7152160321785123"
"7859","fear/image0038874.jpg","fear","0.8097043566949369"
"7860","fear/image0038878.jpg","sad","0.8329064214484586"
"7861","fear/image0038889.jpg","fear","0.8206896969152734"
"7862","fear/image0038892.jpg","fear","0.8611155723780595"
"7863","fear/image0038898.jpg","fear","0.7012815735197001"
"7864","fear/image0038899.jpg","fear",""
"7865","fear/image0038907.jpg","fear","0.8673568721538523"
"7866","fear/image0038908.jpg","surprise","0.8146636909019683"
"7867","fear/image0038909.jpg","surprise","0.8425805855015248"
"7868","fear/image0038913.jpg","fear","0.8615589963881616"
"7869","fear/image0038926.jpg","anger","0.8548199407763705"
"7870","fear/image0038928.jpg","fear","0.7156177811849183"
"7871","fear/image0038931.jpg","fear","0.779259224162992"
"7872","fear/image0038932.jpg","fear","0.8347513758572254"
"7873","fear/image0038934.jpg","fear","0.7350724350240799"
"7874","fear/image0038941.jpg","fear","0.8232782292248761"
"7875","fear/image0038942.jpg","fear","0.767265749194685"
"7876","fear/image0038944.jpg","fear","0.8539849030946247"
"7877","fear/image0038945.jpg","fear","0.7936808240480706"
"7878","fear/image0038946.jpg","fear","0.7746615006813704"
"7879","fear/image0038947.jpg","anger","0.8748004251086056"
"7880","fear/image0038953.jpg","surprise","0.8071861396473575"
"7881","fear/image0038954.jpg","surprise","0.8529728890911279"
"7882","fear/image0038956.jpg","fear",""
"7883","fear/image0038958.jpg","fear","0.8102752623861569"
"7884","fear/image0038962.jpg","fear",""
"7885","fear/image0038966.jpg","fear","0.8038190987107546"
"7886","fear/image0038967.jpg","fear","0.8375919696186895"
"7887","fear/image0038968.jpg","fear","0.8048280967891301"
"7888","fear/image0038970.jpg","fear","0.8043465318792737"
"7889","fear/image0038972.jpg","fear","0.8073777088159678"
"7890","fear/image0038981.jpg","surprise","0.7773200916170183"
"7891","fear/image0038982.jpg","surprise","0.7271357193098861"
"7892","fear/image0038989.jpg","fear","0.8719320278349508"
"7893","fear/image0038993.jpg","fear","0.8385120606352516"
"7894","fear/image0038997.jpg","fear","0.8236811375379448"
"7895","fear/image0039003.jpg","surprise","0.7760995740840403"
"7896","fear/image0039007.jpg","surprise","0.8364590871450686"
"7897","fear/image0039008.jpg","fear","0.6898558437110308"
"7898","fear/image0039011.jpg","fear","0.8343143270253848"
"7899","fear/image0039014.jpg","sad","0.8420142026724075"
"7900","fear/image0039016.jpg","fear","0.8423819967195237"
"7901","fear/image0039017.jpg","fear","0.805051818762538"
"7902","fear/image0039025.jpg","fear",""
"7903","fear/image0039028.jpg","fear","0.8960208261110604"
"7904","fear/image0039032.jpg","sad","0.7534872304058673"
"7905","fear/image0039033.jpg","fear","0.8276620724307208"
"7906","fear/image0039036.jpg","surprise","0.867930798286304"
"7907","fear/image0039038.jpg","fear","0.786803487060047"
"7908","fear/image0039041.jpg","fear",""
"7909","fear/image0039045.jpg","fear","0.8844396668644658"
"7910","fear/image0039049.jpg","fear","0.8288054527125621"
"7911","fear/image0039052.jpg","disgust","0.7048887640841139"
"7912","fear/image0039053.jpg","fear","0.8458830292080662"
"7913","fear/image0039058.jpg","fear","0.698097646164654"
"7914","fear/image0039061.jpg","fear","0.6692567717729279"
"7915","fear/image0039064.jpg","fear","0.7364493840992332"
"7916","fear/image0039065.jpg","sad","0.8581350140307237"
"7917","fear/image0039068.jpg","fear","0.7679059292857597"
"7918","fear/image0039078.jpg","surprise","0.813996792746289"
"7919","fear/image0039080.jpg","fear","0.7624303578542497"
"7920","fear/image0039082.jpg","fear","0.8844387339376774"
"7921","fear/image0039087.jpg","sad","0.7735824265886901"
"7922","fear/image0039093.jpg","fear","0.7285725781192413"
"7923","fear/image0039094.jpg","fear","0.8869337556855191"
"7924","fear/image0039095.jpg","fear","0.8828912826764542"
"7925","fear/image0039097.jpg","fear","0.7688751308201636"
"7926","fear/image0039100.jpg","surprise","0.7256049590818302"
"7927","fear/image0039102.jpg","fear","0.8475512166757317"
"7928","fear/image0039107.jpg","surprise","0.81024733412644"
"7929","fear/image0039109.jpg","surprise","0.797578743352784"
"7930","fear/image0039111.jpg","fear","0.8476960602766261"
"7931","fear/image0039116.jpg","fear","0.7582136019285619"
"7932","fear/image0039119.jpg","fear","0.7660996525829882"
"7933","fear/image0039124.jpg","fear","0.8700141884502202"
"7934","fear/image0039125.jpg","fear","0.7409919465175733"
"7935","fear/image0039127.jpg","surprise","0.6912020326243139"
"7936","fear/image0039129.jpg","fear","0.8899972717653174"
"7937","fear/image0039130.jpg","fear","0.8828930495137722"
"7938","fear/image0039133.jpg","anger","0.7973475080827427"
"7939","fear/image0039135.jpg","fear","0.8195310182804378"
"7940","fear/image0039142.jpg","fear","0.8848342928365985"
"7941","fear/image0039144.jpg","fear","0.8005275239411537"
"7942","fear/image0039148.jpg","surprise","0.7818507341463198"
"7943","fear/image0039150.jpg","sad","0.7879742635889802"
"7944","fear/image0039154.jpg","fear","0.7685541662594816"
"7945","fear/image0039156.jpg","fear","0.8025012160549"
"7946","fear/image0039157.jpg","fear","0.8823257413117547"
